,skinTemp,RH,windspeed,windquad,UHIp,windquad_cat,surface_pressure
59765,23.501306152343773,0.4486421303147626,5.653240726192945,2,muito_forte,Segundo,985.85266
59766,22.684899902343773,0.4560218003554199,7.445844380117679,2,forte,Segundo,985.7739
59768,22.151177978515648,0.4603219485949208,9.09949357753723,1,forte,Primeiro,985.6172
59769,22.164880371093773,0.4736961185441037,8.56679862326648,8,forte,Oitavo,985.2992
59770,22.148217773437523,0.4812086361115674,8.112628198209162,8,forte,Oitavo,986.0247
59771,22.14913330078128,0.4897138033088963,7.619667514481982,8,forte,Oitavo,986.64836
59780,39.13274536132815,0.4702326534628318,12.643443567459922,5,forte,Quinto,989.8583
59781,40.24562988281252,0.4654756050350582,13.81486461556176,5,forte,Quinto,988.6493
59782,39.78545532226565,0.4627352682195705,14.162775965313363,5,forte,Quinto,987.59766
59783,38.5720153808594,0.4584686373426024,11.595935408779743,5,forte,Quinto,986.7691
59785,37.16262207031252,0.4564439700421043,10.480196466596754,5,forte,Quinto,986.1239
59810,28.258630371093773,0.50276043302167,7.38224017682675,7,forte,Sétimo,986.6985
60037,29.105981445312523,0.4467824345100682,7.509621908851505,1,forte,Primeiro,985.9749
60038,26.38863525390628,0.4610712655533138,12.282963842962822,1,forte,Primeiro,988.72625
60044,44.1957946777344,0.4098770388098135,10.22933736301603,1,forte,Primeiro,989.6416
60045,43.70632324218752,0.4042459788744647,9.319076330867615,2,forte,Segundo,988.7916
60048,27.808251953125023,0.4566455177219031,7.5753082147106925,1,forte,Primeiro,986.2869
60050,38.69805297851565,0.4118790769533951,10.477839707361477,2,forte,Segundo,986.5511
60053,26.993554687500023,0.4649010838347838,7.691860722329659,1,forte,Primeiro,986.3286
60054,26.356286621093773,0.4688823575584019,7.942154070051924,1,forte,Primeiro,985.91484
60055,25.933435058593773,0.4710711012797834,8.071405592670855,1,forte,Primeiro,985.6557
60056,25.47579345703128,0.4739063288290229,8.718288601118404,1,forte,Primeiro,985.5586
60057,25.602075195312523,0.4657765837752617,10.232994819913765,1,forte,Primeiro,986.0715
60058,25.778192138671898,0.4605465628148684,10.94685800224797,1,forte,Primeiro,986.7761
60059,25.617486572265648,0.4608758937224849,11.493172233003955,1,forte,Primeiro,987.6703
60067,35.71767578125002,0.4877767887537175,0.675558819839093,8,muito_forte,Oitavo,991.2455
60068,40.02590332031252,0.4780102332860776,1.9933479532153955,1,muito_forte,Primeiro,990.2334
60069,41.69585571289065,0.4735438880223328,2.7994449140923403,8,muito_forte,Oitavo,989.29055
60070,42.25039062500002,0.4696146137522721,2.724812841509161,8,muito_forte,Oitavo,988.0433
60071,41.14370117187502,0.4596752264365288,6.250420564606962,7,forte,Sétimo,986.8803
60073,39.15822753906252,0.4600913379096885,6.427612322654358,7,forte,Sétimo,986.1583
60074,36.17061767578127,0.4736832492884043,5.305304235982618,7,forte,Sétimo,985.27016
60355,40.65023193359377,0.4651503489236934,3.542077474064273,7,forte,Sétimo,989.8751
60356,42.62252197265627,0.4575613275855037,1.2145899134723364,7,forte,Sétimo,989.0072
60607,27.098504638671898,0.4420030846710353,7.581448008812988,8,forte,Oitavo,986.2564
60608,26.471337890625023,0.446614900613004,7.15674419939497,8,forte,Oitavo,985.7633
60622,45.56289062500002,0.4057667210704827,11.936094782882659,8,forte,Oitavo,986.92555
60648,28.182763671875023,0.491059402565442,7.537368852649609,8,forte,Oitavo,989.2491
60653,27.518090820312523,0.4979402571330268,6.65681250638341,8,forte,Oitavo,989.3811
60654,26.648583984375023,0.5038002002602049,7.213033889127098,8,muito_forte,Oitavo,988.9385
60655,26.244409179687523,0.5080766696771395,6.829536279222969,8,forte,Oitavo,988.4755
60656,26.128808593750023,0.5103456013490383,6.555365796375219,8,forte,Oitavo,988.18805
60659,25.072656250000023,0.5211270015767226,4.32219686710142,1,forte,Primeiro,988.59125
60849,23.634057617187523,0.4858498651265995,5.602009524286461,4,forte,Quarto,987.4936
60850,22.839990234375023,0.4870290185822025,3.185391442435943,4,forte,Quarto,987.79586
60865,32.28875122070315,0.5066158528138195,5.047044585378551,1,forte,Primeiro,986.0162
60901,30.06612548828128,0.4541747040416254,2.3589783767800467,4,forte,Quarto,989.2903
60912,29.213525390625023,0.4587720001588604,5.610671546750202,3,forte,Terceiro,989.91234
60939,26.253045654296898,0.5297699292478999,7.859592951687508,2,forte,Segundo,986.6164
61182,27.755426025390648,0.4167049424748988,10.063910232761495,8,forte,Oitavo,985.3089
61195,37.60219726562502,0.4521933255274012,2.074070331791622,7,forte,Sétimo,987.8628
61196,39.45964965820315,0.4427529547594496,1.9523347183513216,6,forte,Sexto,987.0033
61197,38.9188171386719,0.439297995128968,4.049348804156136,6,forte,Sexto,986.1236
61198,38.31057128906252,0.4373047712571436,5.911891522802979,5,forte,Quinto,984.57734
61199,37.48256835937502,0.4370106688282835,6.391799354031114,5,forte,Quinto,983.88
61201,35.71416625976565,0.4369698458659563,8.003155173720442,5,forte,Quinto,983.14266
61202,32.92421875000002,0.4455016645645187,6.837428193771183,5,forte,Quinto,983.1517
61203,30.292657470703148,0.4536411026010997,4.844356297052356,5,forte,Quinto,983.6296
61204,28.019128417968773,0.4595702791228401,1.8595419471587857,3,forte,Terceiro,984.4111
61219,44.19854125976565,0.4414328734415123,8.55666026190442,1,forte,Primeiro,987.8066
61220,46.05874023437502,0.4332161214783758,9.368881763313981,1,forte,Primeiro,987.08766
61221,46.8796325683594,0.4286727664151177,9.57390410032893,1,forte,Primeiro,986.0172
61222,45.55489501953127,0.4268504821042448,9.666879649061674,1,forte,Primeiro,984.6909
61229,27.080590820312523,0.5049258529776176,3.669414730828915,7,forte,Sétimo,986.4882
61230,26.53365478515628,0.5086623960558715,3.1579966095086394,7,forte,Sétimo,986.0399
61231,26.099511718750023,0.5052848926752365,1.7872658364656118,7,forte,Sétimo,985.6249
61232,25.772790527343773,0.5071651472348064,1.1799363490162575,1,forte,Primeiro,985.4337
61233,25.792352294921898,0.5160485900486718,3.330408855940395,3,forte,Terceiro,985.7509
61250,34.66665039062502,0.471857299670138,6.410223050850371,4,forte,Quarto,986.33016
61358,16.453637695312523,0.503010501913326,6.615113756046264,5,forte,Quinto,991.843
61770,32.85048828125002,0.4891889311938636,2.7338583834377923,1,muito_forte,Primeiro,991.8677
61771,35.59511718750002,0.4802882161524351,1.7654731879016903,1,muito_forte,Primeiro,991.24195
61772,35.71926269531252,0.4769700654706666,1.4537274144079555,1,muito_forte,Primeiro,990.7747
61773,36.2064147949219,0.4727931744505359,1.518823196713556,8,extremo,Oitavo,989.7859
61774,35.64235839843752,0.4690787823827765,1.7450748613759393,1,extremo,Primeiro,988613.0
61775,37.43068847656252,0.4660546064615036,3.464174694626467,3,muito_forte,Terceiro,986.9894
61777,36.9409118652344,0.4628114525927885,2.720068021368591,3,muito_forte,Terceiro,985.8594
61778,34.86019287109377,0.4632864934389518,3.1893494908177433,4,muito_forte,Quarto,985.1116
61779,31.648767089843773,0.4688651209591067,3.9434929495736504,3,forte,Terceiro,985.69125
61780,29.398034667968773,0.4778015144826544,3.1738600059738613,3,forte,Terceiro,987.0631
62052,28.10079345703128,0.4877712386449715,2.272675567616056,2,forte,Segundo,988.0595
62053,27.013513183593773,0.4854198434670104,1.7741165853463599,2,forte,Segundo,988.7175
62054,24.62374267578128,0.5123628043148363,4.862580820168987,1,forte,Primeiro,988.4596
62056,33.80648193359377,0.4764568046746074,6.226131918771956,1,forte,Primeiro,989.65516
62057,37.75411376953127,0.4585983664068342,6.363951834493355,8,forte,Oitavo,990.21945
62058,41.08413085937502,0.4492504628460534,5.249769983148888,8,muito_forte,Oitavo,990.4342
62059,43.77291259765627,0.4434977262359424,4.312596550708074,8,muito_forte,Oitavo,989.8806
62060,45.37886962890627,0.4403550538133799,3.223309794562294,7,extremo,Sétimo,988.7781
62061,43.74440917968752,0.4394868805964005,2.266483001632303,7,muito_forte,Sétimo,987.44484
62062,42.89516601562502,0.4451881345487809,2.619271950725611,6,muito_forte,Sexto,985.4581
62063,42.14028320312502,0.4347602683871192,6.668984577824737,5,extremo,Quinto,983.5208
62064,26.108483886718773,0.4879151644633523,2.341291323567064,1,forte,Primeiro,989.06195
62065,38.77483520507815,0.4422735393813138,6.2615956211567,5,muito_forte,Quinto,983.2008
62066,35.46553955078127,0.4512669817957053,1.9520499681576713,2,forte,Segundo,983.0901
62067,32.51564941406252,0.4617553210095854,5.9541418869889196,1,forte,Primeiro,984.2134
62068,30.526513671875023,0.4712616524289394,5.79518943724355,8,forte,Oitavo,985.4986
62069,25.658959960937523,0.5023867963914517,3.977473049666832,1,forte,Primeiro,988.68375
62070,25.1235290527344,0.5077245776801282,4.566140779202603,1,forte,Primeiro,988.00016
62071,24.7250915527344,0.5096250715892798,5.209167644110933,1,forte,Primeiro,987.7055
62072,24.417810058593773,0.5119858021683338,5.2079359905935,1,forte,Primeiro,987.2219
62073,24.360864257812523,0.5103041046554684,4.054632372219532,1,forte,Primeiro,987.7566
62074,23.877709960937523,0.5124345248126864,4.876383724609361,1,forte,Primeiro,987.82234
62075,23.707696533203148,0.5142142697521299,5.548923058246576,1,forte,Primeiro,988.3125
62246,20.58883056640628,0.4769501700731706,7.387342697840314,1,forte,Primeiro,988207.0
62331,34.29009399414065,0.4447935505777364,8.637322940442248,2,forte,Segundo,985.3281
62341,28.130395507812523,0.4889968593389912,8.983332415189993,8,forte,Oitavo,987.8881
62343,27.56075439453128,0.5052461757872161,7.5159217382576875,1,forte,Primeiro,988.6266
62344,30.010583496093773,0.4917973960205389,9.571675366347636,1,muito_forte,Primeiro,989422.0
62345,33.30617675781252,0.4833547252146288,10.600982849256148,1,extremo,Primeiro,989.57266
62346,33.87832031250002,0.4781972891122864,9.06139306749122,1,extremo,Primeiro,989.3159
62347,35.28328857421877,0.4705975655454034,9.358631818692961,1,extremo,Primeiro,988.6018
62348,39.33950195312502,0.4681820819000768,9.133717073338659,1,extremo,Primeiro,987.8603
62349,39.05501708984377,0.4693301032711056,8.127368742559767,1,extremo,Primeiro,986.4717
62350,38.82204589843752,0.4697935145291999,7.543758654473186,1,extremo,Primeiro,985.00375
62351,39.74923095703127,0.4495334271716575,7.322863251887861,8,extremo,Oitavo,983.2697
62353,39.33440551757815,0.4453717945155864,7.931134060953274,8,muito_forte,Oitavo,982.4728
62354,36.54293212890627,0.4504351851791413,8.724685663660868,1,muito_forte,Primeiro,983.07484
62355,33.1688171386719,0.45877057867935,11.433837654700337,1,muito_forte,Primeiro,983.9997
62356,30.827539062500023,0.4696731675214233,10.19967971745507,1,forte,Primeiro,984.7584
62628,29.359979248046898,0.4812765069488036,10.92863248075797,1,forte,Primeiro,986.1586
62633,35.6732116699219,0.474131660067438,13.434890800853502,8,forte,Oitavo,990.31484
62634,38.82216796875002,0.4601973369964012,13.41780436072368,8,forte,Oitavo,990.2024
62635,40.29708251953127,0.4526596726802197,12.733602497523318,8,forte,Oitavo,989.5256
62636,42.69759521484377,0.4455983938767889,12.873401912660158,8,muito_forte,Oitavo,988.6334
62637,44.03499755859377,0.4425991747765053,11.990692809519386,8,muito_forte,Oitavo,987.1567
62638,44.67604980468752,0.4401469478874478,9.988710754614315,8,muito_forte,Oitavo,985.74766
62639,43.77358398437502,0.4365580898640123,6.2388634372297815,8,muito_forte,Oitavo,985.0089
62641,42.01693115234377,0.4356933839248638,4.7774951195967965,8,muito_forte,Oitavo,984.31766
62642,38.80410156250002,0.436438290459812,5.428033320487803,8,forte,Oitavo,984.2266
62643,34.76702270507815,0.4473197737459622,6.17907865697114,8,forte,Oitavo,985.0405
62754,26.58175048828128,0.5057142690781576,10.8199679673793,4,forte,Quarto,996.1331
62757,29.617028808593773,0.4983411675879263,8.364118475083695,5,forte,Quinto,993.6666
62846,21.62960205078128,0.4756115419406641,5.550787452453354,5,forte,Quinto,991.90984
62922,38.1153503417969,0.484485242767069,5.71987530527478,8,extremo,Oitavo,989.38086
62924,32.26699218750002,0.5157542450126311,10.670177847322933,4,forte,Quarto,988.84734
62925,31.736657714843773,0.5106869624312521,5.817201847286191,4,forte,Quarto,987.0105
62931,30.779809570312523,0.482245296980936,5.821498835114458,1,forte,Primeiro,983.6191
63215,37.72524414062502,0.452638642289981,3.6217963781992437,6,forte,Sexto,982.6183
63217,36.40242919921877,0.4530931103516329,2.115831501105203,6,forte,Sexto,981.2664
63218,34.36373291015627,0.4605434063951832,1.6210029788329319,8,forte,Oitavo,981.8092
63219,31.76510009765628,0.4725525761272754,2.200638902235038,8,forte,Oitavo,982.833
63220,29.912683105468773,0.4810362247820294,4.448390602637859,1,forte,Primeiro,983.8267
63326,14.942163085937525,0.5285498802195873,2.863392493856131,5,muito_forte,Quinto,992.74625
63341,18.693902587890648,0.5208632429522776,6.110459751496363,5,forte,Quinto,993.0304
63342,17.730554199218773,0.5267181169564938,5.393658668400332,5,forte,Quinto,992.8194
63345,15.873864746093773,0.5228227315571177,3.026451019787593,5,forte,Quinto,991.76625
63346,15.398889160156273,0.527428450480685,3.4743384655018335,5,forte,Quinto,991.9245
63347,15.094262695312525,0.5302700999030329,3.7195940056130783,5,forte,Quinto,992.0767
63453,35.95522460937502,0.4992983118295438,3.775089843676392,3,forte,Terceiro,990.4388
63492,28.853906250000023,0.4897165721473018,7.365015399683246,1,forte,Primeiro,984.4274
63493,27.87789306640628,0.4946834794841006,9.000748217465475,1,forte,Primeiro,985.11766
63494,25.20943603515628,0.5260324607807183,7.833112357716139,1,forte,Primeiro,986.5053
63502,36.88796386718752,0.4852501297964922,6.633715523683234,7,forte,Sétimo,982.87
63556,27.965478515625023,0.5156037656952704,7.4308902895872,2,forte,Segundo,986.74445
63624,21.363824462890648,0.5135175690837768,6.402493352186598,4,forte,Quarto,992.8567
63629,20.661492919921898,0.518952137510455,5.928619762521357,4,forte,Quarto,992.7883
63630,20.027612304687523,0.5236234555352829,5.268006825033694,4,forte,Quarto,992.9211
63756,29.513024902343773,0.4789808251400519,12.012233082328788,1,forte,Primeiro,986.8188
63774,26.188806152343773,0.5020518511608041,5.258573611256215,2,forte,Segundo,987057.0
63776,25.661889648437523,0.5068270978973589,7.0391828427284535,1,forte,Primeiro,986.6383
63777,24.762780761718773,0.5066808379924091,9.29174166457239,1,forte,Primeiro,986.72375
63828,27.183984375000023,0.5208979594986282,8.159017453765061,2,forte,Segundo,987.58375
63829,26.725854492187523,0.5229485165568003,5.96388571132446,2,forte,Segundo,988.95125
63842,29.129785156250023,0.5224045813113118,3.382907470053887,2,forte,Segundo,984.0186
63902,18.610009765625023,0.5318469678803058,4.860275636126491,1,forte,Primeiro,992.5336
63918,21.055017089843773,0.512885908943335,3.1007995516909155,3,forte,Terceiro,992.7247
63919,20.416040039062523,0.5118101840425314,2.281553267336864,3,forte,Terceiro,992.3814
63920,19.848748779296898,0.5158445050207243,2.0496728490225595,2,forte,Segundo,991.8789
63921,19.396875000000023,0.5287517609136029,4.592072842800798,2,forte,Segundo,991.4304
64305,25.161767578125023,0.440618479820675,8.378967210074396,5,forte,Quinto,986.8909
64306,24.94893798828128,0.444999181830536,10.117474952180324,5,forte,Quinto,987.18016
64307,25.021264648437523,0.4468142749771693,10.908099149047924,5,forte,Quinto,987.8519
64356,26.43941650390628,0.4843392125859523,5.138709544323225,1,forte,Primeiro,985.3502
64361,35.49373779296877,0.4671457227303033,4.745831818664289,7,forte,Sétimo,989.3681
64362,37.88161621093752,0.4533246546440593,5.1547639612215805,7,forte,Sétimo,989.0944
64363,39.40059814453127,0.4395322202849965,4.282021215972043,6,muito_forte,Sexto,988.51016
64364,40.46651611328127,0.4292133811644432,3.6096061492263,6,muito_forte,Sexto,987.6519
64365,40.6592956542969,0.4221481791433139,5.456349051697256,5,muito_forte,Quinto,986415.0
64366,40.37667236328127,0.4152683629084423,8.568571484727023,5,muito_forte,Quinto,985.3633
64367,39.37941894531252,0.4019265392925172,10.294200962674964,5,muito_forte,Quinto,984.4798
64369,37.06441650390627,0.4008502129301624,10.600837976183055,5,muito_forte,Quinto,983.9484
64370,34.37478027343752,0.4134046004945286,6.404678136500438,5,forte,Quinto,983.5278
64371,31.260552978515648,0.4421590911456166,2.9738393957605194,3,forte,Terceiro,984.20914
64372,28.0895935058594,0.4560896098407216,5.00123384460853,2,forte,Segundo,985.2017
64373,23.95772705078128,0.4873286190209932,2.0459065553235534,2,forte,Segundo,986.8721
64374,23.472222900390648,0.4889318972592313,2.084166177910151,4,forte,Quarto,986.379
64375,23.257409667968773,0.4925693064593718,2.3978286030285307,5,forte,Quinto,985.88984
64377,22.213922119140648,0.5090981208674323,3.53477752310253,7,forte,Sétimo,985.3744
64378,21.732995605468773,0.5193897132072715,5.496539697977982,7,forte,Sétimo,985.8586
64379,21.363702392578148,0.5228690660952507,5.990555495124221,7,forte,Sétimo,986.61984
64381,28.816735839843773,0.4541030452815123,4.184561661060341,1,forte,Primeiro,985.06055
64392,27.6274353027344,0.4615441951267129,6.787832082447776,1,forte,Primeiro,985.7006
64397,27.049920654296898,0.466725930544543,7.084406333571878,1,forte,Primeiro,986.00484
64398,26.580010986328148,0.4679186009747508,7.816249756933628,1,forte,Primeiro,985.8119
64399,26.666650390625023,0.464594957547694,8.620844754426756,8,muito_forte,Oitavo,985.59164
64400,26.605310058593773,0.4615918285953039,10.275101399856755,8,muito_forte,Oitavo,985.5745
64401,26.296960449218773,0.4645144517826399,9.845243897908128,1,forte,Primeiro,985.7486
64402,25.88863525390628,0.4665246642941517,10.370607698333355,1,forte,Primeiro,986.2919
64403,25.717614746093773,0.4685777858200798,10.444290301074766,1,forte,Primeiro,987.0071
64415,37.97261962890627,0.4768241227233816,4.380380361409218,4,forte,Quarto,985.9214
64417,36.28615722656252,0.4754358663240342,7.383641848643607,3,forte,Terceiro,985.5072
64636,32.24703369140627,0.4494308910333782,8.785780160503984,5,forte,Quinto,987.7363
64671,27.130303955078148,0.5088687333175973,10.804003370967273,2,forte,Segundo,988.8312
64675,33.49260864257815,0.4930461203337149,12.812362543755302,1,forte,Primeiro,990.0133
64939,39.56704101562502,0.4394619009361165,4.902240174559582,2,forte,Segundo,989.2667
64950,22.62911376953128,0.500344860279522,5.636839293600675,1,forte,Primeiro,986.9216
65221,25.475183105468773,0.4720382837098802,8.040244782198803,1,forte,Primeiro,987.10625
65232,24.526513671875023,0.4787408229658106,8.037766091931907,1,forte,Primeiro,987.3992
65237,23.773461914062523,0.4859868113273396,7.784805239429199,1,forte,Primeiro,987.2625
65238,23.17257080078128,0.491597336516668,7.56867146302615,1,forte,Primeiro,986.89266
65239,22.65767822265628,0.4952813066144547,7.6198986863617355,1,forte,Primeiro,986.40984
65240,22.226098632812523,0.4976185079689428,8.148864718675908,1,forte,Primeiro,986.0385
65345,16.278710937500023,0.5196130017754852,18.667053826428145,5,forte,Quinto,100.127516
65346,16.843896484375023,0.5160113172011288,18.866329458862463,5,forte,Quinto,100.13359
65347,17.559716796875023,0.5137829448844499,18.230260354501645,5,forte,Quinto,100.068734
65492,43.0834899902344,0.4707716535494626,13.040334046545675,8,forte,Oitavo,987.0691
65493,39.20693359375002,0.4967872012081195,13.66788770194674,1,forte,Primeiro,986.2139
65494,37.06914672851565,0.4870391561142607,9.897517264052054,1,forte,Primeiro,984655.0
65514,37.1920104980469,0.4615026228160572,17.500642711082246,1,forte,Primeiro,990.9339
65515,39.17000732421877,0.4530170336398385,16.47869989782454,1,forte,Primeiro,990206.0
65516,40.07070312500002,0.4478443588024415,15.454236451295227,1,forte,Primeiro,989.15766
65543,30.543756103515648,0.4985939149402895,2.5266725475278866,5,forte,Quinto,983.3367
65567,28.556420898437523,0.4983977410358595,11.76458729618717,8,forte,Oitavo,987.8195
65805,42.96099243164065,0.4365639055387485,9.694803621608859,1,forte,Primeiro,987.5675
65811,33.70839843750002,0.4404448535522576,7.370226053397023,2,forte,Segundo,984.90484
65812,31.37642822265628,0.4491005111423796,8.410931404476695,2,forte,Segundo,985.2067
65831,34.99456176757815,0.4866739498452257,6.5046627232626975,3,forte,Terceiro,981.4744
65918,12.671228027343773,0.5361208542373489,5.656298941860218,5,forte,Quinto,994.5244
65936,13.793267822265648,0.5276660513157352,5.518069295525459,5,forte,Quinto,993.5508
65937,13.568414306640648,0.5317278779095029,4.928100237605765,5,forte,Quinto,993.16984
65938,13.143823242187525,0.534228806619912,5.291539704040771,5,forte,Quinto,993.2408
65939,12.946374511718773,0.5349369374101482,5.856167808453899,5,forte,Quinto,993.8133
66056,23.706079101562523,0.5246834066779184,6.754251532347,8,forte,Oitavo,986.8439
66057,23.560327148437523,0.5234224986435675,8.438682936654658,1,forte,Primeiro,986.61766
66058,23.645654296875023,0.5244548871100223,8.06632822406569,1,forte,Primeiro,986.9761
66059,23.546899414062523,0.5265252232435157,7.62264543638902,1,forte,Primeiro,987.1444
66091,42.44295654296877,0.4384288333357629,13.79789858595905,1,forte,Primeiro,988.9742
66093,42.1949401855469,0.4292348387324004,10.847210739200815,1,forte,Primeiro,987.1019
66094,42.88265380859377,0.4242964191070134,9.748877500116008,1,forte,Primeiro,986.05766
66097,38.11110839843752,0.4483541201628457,5.712206306113132,1,forte,Primeiro,984.9728
66121,28.309381103515648,0.5291444932295232,8.752386544346948,1,forte,Primeiro,982.04734
66205,16.605310058593773,0.5115569925917509,6.277162413152917,5,muito_forte,Quinto,995303.0
66206,11.085778808593773,0.535028065946919,4.683583284426809,4,extremo,Quarto,995.6605
66207,12.549340820312525,0.5324322942346751,2.957217678520051,4,muito_forte,Quarto,996.234
66216,15.189904785156273,0.5194039182661697,5.610311349819281,5,extremo,Quinto,995.6228
66221,14.121057128906273,0.5219115931328142,5.350377501476302,5,muito_forte,Quinto,995.66984
66222,13.381494140625025,0.5230080288422045,4.988827125117549,5,muito_forte,Quinto,995.6053
66223,12.816186523437525,0.5159629049295891,3.39331914892821,5,muito_forte,Quinto,995137.0
66224,12.281549072265648,0.5230772612608134,4.232274009346735,5,muito_forte,Quinto,994.74055
66225,11.806665039062525,0.5323997930709049,6.1089770509579715,5,extremo,Quinto,994.7099
66226,11.486352539062525,0.5350812177145823,7.0332076134650165,5,extremo,Quinto,994.8387
66227,11.331445312500025,0.5366292045527484,6.539540011752329,5,extremo,Quinto,995.2142
66376,34.49068603515627,0.4595963822617696,7.209111399029542,1,forte,Primeiro,990.2155
66378,41.89016113281252,0.4297737890444186,10.008705320161253,1,forte,Primeiro,990.1135
66380,44.46767578125002,0.4151954309512944,8.540419806700358,1,forte,Primeiro,988.3267
66381,45.61016235351565,0.4100438405720998,7.221691023525604,1,forte,Primeiro,987.44055
66382,45.31295166015627,0.4079421033270615,6.644270442430829,1,forte,Primeiro,986.31016
66383,43.26418457031252,0.4241317888258024,5.947206314993838,2,muito_forte,Segundo,985.7707
66385,40.28054199218752,0.4486625339040715,10.905806517719718,2,extremo,Segundo,985.8579
66386,35.04671630859377,0.4579813158299292,6.889805876497686,2,forte,Segundo,985.99414
66390,25.37740478515628,0.5083673905794184,4.437670836975725,8,forte,Oitavo,988.6265
66391,25.0778747558594,0.5087454631927796,5.841717653139113,8,forte,Oitavo,988.3648
66392,24.93721923828128,0.5109421569544276,5.972761304320016,8,forte,Oitavo,988.0636
66393,24.721612548828148,0.5083950523446289,4.910572780170061,1,forte,Primeiro,988.11305
66394,24.370935058593773,0.5109329285377353,5.65251844350909,1,forte,Primeiro,988.2569
66395,24.207666015625023,0.5130795999681084,5.345735411109195,2,forte,Segundo,988.6974
66493,17.152124023437523,0.4943938517138826,7.737098935615132,5,forte,Quinto,993.6702
66494,11.004632568359398,0.51753920887857,1.9117134428860711,6,extremo,Sexto,993.9553
66495,12.545617675781273,0.5187808140912765,1.412143007395203,6,muito_forte,Sexto,994.7119
66504,16.055169677734398,0.502790954946607,7.018277925350564,5,muito_forte,Quinto,993.9884
66509,14.932885742187525,0.5110953864272508,6.162704928511559,5,extremo,Quinto,993.8797
66510,13.959863281250025,0.5131160398162173,5.207689261459021,4,muito_forte,Quarto,994.00484
66511,13.233453369140648,0.5145202437942779,4.756167627128363,5,muito_forte,Quinto,993.5676
66512,12.658532714843773,0.518854822301465,4.822259059903854,5,muito_forte,Quinto,993.04516
66513,12.154748535156273,0.5212871590600224,4.712491390251395,5,muito_forte,Quinto,992.9683
66514,11.733056640625025,0.5204808120526555,4.0590776008048675,5,extremo,Quinto,992.93836
66515,11.359338378906273,0.5157270948461042,2.6978728940386123,5,extremo,Quinto,993.4388
66660,28.986657714843773,0.4770645808862221,3.3996256253269617,2,forte,Segundo,987.74234
66661,27.791162109375023,0.4856353030799123,4.044647286022397,2,forte,Segundo,988.8461
66662,25.632104492187523,0.5119946061584312,2.229154850005236,1,forte,Primeiro,989.6958
66664,36.34243164062502,0.4629978121470953,2.381092804145716,1,forte,Primeiro,991313.0
66665,40.88604125976565,0.4481563061617345,3.428029048634651,1,forte,Primeiro,991.6382
66666,44.14470825195315,0.438864884750845,3.669555245639337,1,forte,Primeiro,991.17734
66667,45.62969360351565,0.4328426484779478,4.725999742566095,1,forte,Primeiro,990.5261
66668,47.08779296875002,0.4278351138720393,5.684820169649238,2,forte,Segundo,989.7387
66669,46.37770996093752,0.4264460403073075,5.524666346533738,2,forte,Segundo,988783.0
66670,46.61190185546877,0.4235420668487659,4.837126473320067,2,forte,Segundo,987.4272
66671,44.68129882812502,0.4266792628847194,3.9196576254034654,1,forte,Primeiro,986.9053
66672,27.023370361328148,0.4867584883125738,5.683574752598898,2,forte,Segundo,989.40164
66673,41.81215820312502,0.4275685580694825,5.313979609819532,2,muito_forte,Segundo,986.41086
66674,37.67598876953127,0.448160499240073,13.273172022916604,2,muito_forte,Segundo,986.3483
66677,26.44429931640628,0.4895804768490029,6.748830893047829,1,forte,Primeiro,989.2391
66678,26.139916992187523,0.4924168100873511,6.746147032280475,1,forte,Primeiro,988.78734
66679,25.773797607421898,0.4950833588270465,6.880170095430739,1,forte,Primeiro,988.16
66680,25.3674255371094,0.4966477907640833,6.75233844670164,1,forte,Primeiro,987.73266
66681,25.307763671875023,0.5080656278235915,3.4646834925833376,2,forte,Segundo,987.9575
66682,24.827783203125023,0.5103239319538441,2.549406533185478,1,forte,Primeiro,988.3636
66683,24.33272705078128,0.5167225600116344,2.5787968741271765,1,forte,Primeiro,989.0231
66781,17.637902832031273,0.4987017415874782,4.5669711524085805,5,forte,Quinto,992.2258
66782,11.930474853515648,0.5216391597490413,3.1496421450176686,2,forte,Segundo,992.8959
66783,13.382470703125025,0.5216303539472302,2.1348135443247607,2,forte,Segundo,993.42266
66792,16.295190429687523,0.4893512109365706,2.6797036348663155,5,forte,Quinto,992.4227
66797,15.343835449218773,0.4923527070080682,0.8535066428901251,5,forte,Quinto,992177.0
66798,14.571160888671898,0.496212536951052,1.0651392150250647,8,forte,Oitavo,992.3229
66799,13.975762939453148,0.4998574192588431,1.968210917529277,8,forte,Oitavo,992033.0
66800,13.512475585937525,0.5031133413948582,2.2765295806607737,8,forte,Oitavo,991.8323
66801,13.069696044921898,0.511113626926924,3.5064780163168336,1,forte,Primeiro,991.6989
66802,12.687890625000025,0.5162609218354133,3.633252940565936,1,forte,Primeiro,991.9345
66803,12.313317871093773,0.5195616212967353,3.213821192751955,1,forte,Primeiro,992.37125
66929,34.59914550781252,0.4929406971902126,14.279585117185817,1,muito_forte,Primeiro,988.1731
66930,37.67916259765627,0.4844415068797593,13.231528315900395,8,forte,Oitavo,987.8678
66931,38.67635498046877,0.4812905140691769,10.686062458437721,8,forte,Oitavo,987.0681
66932,37.33431396484377,0.4818658548121609,9.617846944583297,1,forte,Primeiro,986.0723
66933,38.53572998046877,0.4785107142564116,8.759424111046657,1,muito_forte,Primeiro,984.5819
66934,37.96721801757815,0.4814728585811408,6.986358267489115,8,forte,Oitavo,983.3027
