,skinTemp,RH,windspeed,windquad,UHIp,windquad_cat,surface_pressure
20297,20.606103515625023,0.5029560711121199,7.308999713361941,2,forte,Segundo,993.6836
20298,20.339257812500023,0.5045151557318645,6.496482810785739,2,forte,Segundo,993.6584
20299,19.95992431640628,0.5070640310095471,5.881606778183406,2,forte,Segundo,993.37086
20300,19.208795166015648,0.5089978251603117,6.119113786259147,2,forte,Segundo,992.80164
20301,18.188623046875023,0.5120751128854846,6.493288966574454,1,forte,Primeiro,992.3655
20378,26.822045898437523,0.492938061806644,8.8711603338055,1,forte,Primeiro,988.06016
20388,29.326501464843773,0.4710775805646568,9.047627434496478,8,forte,Oitavo,987.2884
20393,28.883813476562523,0.4720088617818569,9.674686120470453,8,forte,Oitavo,987.17766
20394,28.345605468750023,0.4728781358191197,10.176551370189898,8,forte,Oitavo,986.5706
20395,27.72847900390628,0.4748375087967265,9.961408075140602,8,forte,Oitavo,986.0706
20396,27.13741455078128,0.4782032162687132,9.146897566359181,8,forte,Oitavo,985.8785
20397,26.930444335937523,0.4879831366005237,9.500017206542616,8,forte,Oitavo,986.22125
20398,26.733789062500023,0.489186278874885,9.642033112558483,8,forte,Oitavo,986.45305
20399,26.449060058593773,0.4912349590834802,9.557976867893185,1,forte,Primeiro,987.39984
20522,20.39205322265628,0.5440746060627801,4.395544356257996,5,forte,Quinto,992.26984
20531,30.710778808593773,0.5018557754481874,5.405546821844901,4,forte,Quarto,989.8211
20533,29.175469970703148,0.5039314534348963,4.965727732985374,3,forte,Terceiro,989.8709
20650,35.61565551757815,0.4997119172951549,4.587025479984127,4,forte,Quarto,987.8944
20651,34.70650634765627,0.4987519586650646,4.368700559228815,4,muito_forte,Quarto,987.8553
20653,32.7841735839844,0.5047151686264975,6.204623271086271,3,muito_forte,Terceiro,987.0822
20654,30.577508544921898,0.5112556009044691,2.260221941121071,4,forte,Quarto,987803.0
20698,34.77468261718752,0.5028144519706896,1.210172659840364,8,forte,Oitavo,986.5445
20707,23.943719482421898,0.5356749382165705,3.1520262907128616,1,forte,Primeiro,987.7026
20797,32.15029296875002,0.5090183930378638,7.280105270328176,3,forte,Terceiro,984.5363
20798,29.438592529296898,0.5225330777944237,6.607814172545032,3,forte,Terceiro,984.761
20972,27.007470703125023,0.489053829590551,8.7548236542579,8,forte,Oitavo,987.55805
20975,26.846459960937523,0.4962538069539857,8.544988481046213,8,forte,Oitavo,988.1995
20979,24.639489746093773,0.4953402127080722,6.902978322751715,5,forte,Quinto,988.7697
20980,27.605889892578148,0.4925728631240556,4.968114153983272,4,forte,Quarto,989.01164
20983,35.21871337890627,0.4872657513690038,2.5325840347670665,1,forte,Primeiro,988.6004
20984,36.09169921875002,0.4825440456513561,4.669694543007459,1,forte,Primeiro,987.7143
20985,38.25689086914065,0.473899148795074,6.449059382929785,8,forte,Oitavo,986.5514
21122,16.444299316406273,0.5392770263008758,1.9907072953395744,5,forte,Quinto,996.02914
21123,17.143273925781273,0.5401505531785018,1.3048528711081029,5,forte,Quinto,996.2145
21143,16.843804931640648,0.5389845182162778,3.0129517259155403,5,forte,Quinto,995.2564
21146,20.22774658203128,0.5294742265869651,13.768821286125723,5,forte,Quinto,995.0422
21165,17.976037597656273,0.50248954806564,11.370028511952606,6,forte,Sexto,993125.0
21166,19.085382080078148,0.5166446396763413,15.688297860666506,5,muito_forte,Quinto,993.6884
21167,19.795251464843773,0.5287903207993433,14.85922488270163,5,forte,Quinto,994.45234
21242,26.299615478515648,0.5047840415284707,5.6947495208750025,1,forte,Primeiro,986.7123
21261,26.9885192871094,0.4923879309040467,7.612146192399372,8,forte,Oitavo,984.8393
21262,26.38863525390628,0.4972293657521395,6.918581635909676,8,forte,Oitavo,985.3602
21263,25.866479492187523,0.5022059872259654,6.631688822469848,8,forte,Oitavo,985.93664
21278,36.19356689453127,0.4695881239557669,1.5909394780201773,7,forte,Sétimo,983.16
21279,32.60555419921877,0.4873923107984523,7.741395359590338,1,forte,Primeiro,984.7111
21452,18.805017089843773,0.518351010654197,8.876961397058874,5,forte,Quinto,994543.0
21492,27.759393310546898,0.4445920603145898,8.2312616764398,1,forte,Primeiro,986705.0
21497,27.345300292968773,0.4486295877427882,7.679166281420837,8,forte,Oitavo,986.88016
21498,26.63668212890628,0.4540304888563414,7.561189489910112,8,forte,Oitavo,986.3722
21499,26.122949218750023,0.4579947362395989,7.080152361714924,8,forte,Oitavo,985.7845
21500,25.177331542968773,0.4637128123368426,6.99954515984983,1,forte,Primeiro,985345.0
21501,24.927545166015648,0.4659774157963984,6.9485996282036,1,forte,Primeiro,985.5539
21502,24.23043212890628,0.4693464847346779,7.774014152551762,1,forte,Primeiro,985824.0
21518,32.47042236328127,0.5135154387426757,4.907666945041065,3,forte,Terceiro,984.9378
21537,48.17861328125002,0.4189731967531186,7.066514982767654,4,muito_forte,Quarto,986.9993
21637,31.084771728515648,0.5104109186219596,7.3624190623169,3,forte,Terceiro,988.0484
21638,28.519555664062523,0.5170365367729709,6.654671193481534,2,forte,Segundo,988.3346
21722,14.960229492187525,0.5386228618479619,1.380387683690662,7,forte,Sétimo,994.5932
21737,18.425317382812523,0.5279607575498018,5.8284000711583595,4,forte,Quarto,994.2242
21738,17.604211425781273,0.5296877316800199,4.5193923971580645,4,forte,Quarto,994.17945
21739,16.927575683593773,0.5263950000602573,3.2022994475961637,5,forte,Quinto,993.72664
21740,16.404656982421898,0.5264094550455471,2.665625755308424,6,forte,Sexto,993.3515
21741,16.049523925781273,0.5315526081973221,2.063123768799704,6,forte,Sexto,993.4311
21742,15.675592041015648,0.5345076122119884,2.3245657941030764,6,forte,Sexto,993.6341
21743,15.320642089843773,0.5367664894492196,1.881390502980992,6,forte,Sexto,994.1109
21986,15.675012207031273,0.5158804166673436,3.3104522714970313,6,forte,Sexto,996.3067
22001,19.88619384765628,0.514724622466656,6.728049630767681,4,forte,Quarto,995.9325
22002,18.821435546875023,0.5186123635963867,5.197965900973606,3,forte,Terceiro,995.9488
22003,17.925073242187523,0.5108932157107962,3.5901351288921766,3,forte,Terceiro,995.8942
22004,17.206323242187523,0.5076856219949519,1.9120057110223778,3,forte,Terceiro,995628.0
22007,15.847711181640648,0.5116254796636651,2.1790489071282413,6,forte,Sexto,995.6164
22274,17.650048828125023,0.5100751821614165,2.4040475520836155,6,muito_forte,Sexto,996.0409
22275,17.849603271484398,0.5206112092709467,2.980566829383775,7,forte,Sétimo,996.8221
22292,19.56588134765628,0.5158193759712209,5.3565233481885635,5,forte,Quinto,995.7228
22293,19.280175781250023,0.5175579126443728,3.8964471260565094,4,forte,Quarto,995.1609
22294,19.007226562500023,0.5136301597722394,3.017369811798088,5,muito_forte,Quinto,995.2814
22295,18.501062011718773,0.5090745366084793,2.2455869437555767,5,muito_forte,Quinto,995.6506
22340,23.427819824218773,0.5091102553781618,6.890127904147098,5,forte,Quinto,988.5066
22341,23.576013183593773,0.5088991523872038,7.250498338916253,4,forte,Quarto,988.1021
22398,38.14486083984377,0.4803065435251611,13.67472760152417,1,forte,Primeiro,991.7374
22450,37.19576416015627,0.4934034547431021,2.827619730490452,1,forte,Primeiro,987.12125
22451,37.13796386718752,0.4853625884539444,1.3773221013823143,8,forte,Oitavo,985.6456
22455,30.495690917968773,0.5140479348493914,4.485581609381681,1,forte,Primeiro,985.64414
22525,32.18120727539065,0.5091450410983541,6.752672875905977,3,forte,Terceiro,986.5783
22526,29.405908203125023,0.523175857890815,8.422480693956668,4,forte,Quarto,987.6309
22538,20.763940429687523,0.5379130862869967,4.459467497517418,6,forte,Sexto,991.7456
22557,21.694238281250023,0.5249070926265873,1.5967223775913708,3,forte,Terceiro,990.5408
22562,17.130883789062523,0.5083135515804833,2.1730948299369683,7,forte,Sétimo,996.4217
22563,17.826470947265648,0.5116177927089125,1.6108551307797245,7,forte,Sétimo,997.2341
22572,20.220544433593773,0.5003502469199964,7.074667629586904,3,forte,Terceiro,996038.0
22577,19.277917480468773,0.5053949537244593,5.490762417545628,3,forte,Terceiro,996.11016
22578,18.761163330078148,0.4936820377698292,3.7300986782989907,2,forte,Segundo,996087.0
22580,17.958703613281273,0.494530362890662,3.091985646814323,2,forte,Segundo,995428.0
22583,17.125329589843773,0.5066419567006832,1.8883772955522686,8,forte,Oitavo,995.86484
22690,42.16011962890627,0.4662128850049019,5.019843632863644,6,forte,Sexto,986.3561
22986,26.476892089843773,0.5348774392733449,7.280858594193503,5,forte,Quinto,990.0609
23026,34.37758789062502,0.4959830749342331,6.509633558866778,1,forte,Primeiro,986.1295
23066,22.955163574218773,0.5424888149058511,5.273354905984829,4,forte,Quarto,993.11734
23201,24.5876403808594,0.5085564824006342,9.73203313041942,4,forte,Quarto,993.4825
23209,28.798699951171898,0.494712459597669,9.87244191437045,4,forte,Quarto,990.5122
23288,41.38912353515627,0.4804812248822551,8.750746645280895,8,forte,Oitavo,988.0819
23289,41.96761474609377,0.4724061400202768,8.68296450781042,8,forte,Oitavo,987.2325
23290,40.55135498046877,0.4707425041815127,7.387579630793814,8,forte,Oitavo,986.0066
23291,38.22152099609377,0.4760376773016547,2.796572835660846,5,forte,Quinto,986.6658
23293,36.21608886718752,0.4914789579866125,8.647937545688796,4,muito_forte,Quarto,986.4964
23294,31.7412048339844,0.5042255171575395,10.740392065080743,5,forte,Quinto,986.35016
23295,29.50435791015628,0.511054943312326,7.782704543091276,4,forte,Quarto,987.4789
23311,33.6268249511719,0.4948139042276192,14.761922844766456,8,forte,Oitavo,991.4866
23557,30.902612304687523,0.5030672081415958,7.02878581213845,1,muito_forte,Primeiro,985.0438
23578,35.48378906250002,0.4998644330630912,6.337574887802444,4,forte,Quarto,988.4214
23579,34.32052001953127,0.5049226013944245,7.978015954841808,4,forte,Quarto,988133.0
23581,32.56875000000002,0.5062642430169797,8.596729711856606,4,forte,Quarto,987.4337
23627,33.15017089843752,0.5065962153895557,3.372749597435295,8,forte,Oitavo,985.9201
23629,30.95748291015628,0.505841479255402,3.1345111169977127,4,forte,Quarto,986.3766
23630,29.02315673828128,0.5134963949598519,3.484343411127088,4,forte,Quarto,986.1791
23740,31.131768798828148,0.4811952785250817,0.6130616389643031,2,forte,Segundo,992.2985
24050,22.334313964843773,0.4837522176589469,5.7722812583353065,4,forte,Quarto,990.3201
24071,22.893579101562523,0.4694847869708233,5.824485076853728,4,forte,Quarto,989.2711
24102,31.765985107421898,0.5021006009793518,6.858714216715459,7,forte,Sétimo,989.17305
24179,33.6809020996094,0.4945378696379357,6.60233186280457,5,forte,Quinto,987.9281
24290,23.55928955078128,0.4910443149043964,6.027784990815435,1,forte,Primeiro,992.0008
24309,24.885644531250023,0.4819078847193006,6.240396516285568,1,forte,Primeiro,990.9081
24310,24.362359619140648,0.4841287247808622,6.363383788839896,1,forte,Primeiro,990.87945
24371,38.18697509765627,0.482330214647593,3.299856853750128,3,forte,Terceiro,986.7692
24373,36.76992187500002,0.4861698311610509,7.446240396649532,3,muito_forte,Terceiro,986.4526
24374,33.92354736328127,0.5028370900285282,7.428967512267572,3,forte,Terceiro,986.4302
24494,29.657861328125023,0.5052124691104887,4.6810864569946435,3,forte,Terceiro,986.858
24538,33.41768798828127,0.5035155020383679,7.923967857269204,3,forte,Terceiro,987.1633
24539,33.03865966796877,0.4989183910743323,10.411037552671328,5,forte,Quinto,986.8459
24562,38.12484130859377,0.4837129510214872,5.668282931770801,8,forte,Oitavo,984.9859
24674,19.393945312500023,0.5335547271621364,3.454125715673608,1,forte,Primeiro,992.8014
24689,22.94820556640628,0.5215244110730636,3.9018503273026144,3,forte,Terceiro,993.7022
24690,22.123559570312523,0.5218471867697178,3.5276352214649545,2,forte,Segundo,993.59234
24691,21.453912353515648,0.5212123055280707,3.0641141207696925,2,forte,Segundo,993.14984
24692,20.95504150390628,0.5244694408105927,3.0537351246843096,1,forte,Primeiro,992.5514
24693,20.465600585937523,0.5304901610360512,3.795818836050658,1,forte,Primeiro,992.1394
24694,20.06905517578128,0.5333773173099583,4.0451123631180295,1,forte,Primeiro,992.0744
24695,19.73360595703128,0.5329230338986028,3.5512050074593566,1,forte,Primeiro,992.38336
24763,24.902612304687523,0.4965256114451531,8.564945297475198,5,forte,Quinto,990.5504
24764,24.675134277343773,0.4979027754824998,8.899288938455573,5,forte,Quinto,990328.0
24901,31.19527587890628,0.5144802858213561,7.2447050371010215,2,forte,Segundo,985.9536
24959,20.893243408203148,0.5429968101111293,4.7527850640363045,5,forte,Quinto,992.1153
25034,22.890893554687523,0.5044857858955596,7.474100785353392,5,forte,Quinto,990.0314
25049,25.72066650390628,0.4874440547060775,6.506240717484202,6,forte,Sexto,989.6653
25050,24.997369384765648,0.4896657714326922,7.726787329212777,5,forte,Quinto,989.79945
25051,24.55318603515628,0.4919695314541507,9.276346776229824,5,forte,Quinto,989.1411
25052,24.49703369140628,0.4938192878408827,9.387525518680839,5,forte,Quinto,988.8159
25053,24.251794433593773,0.4956650647158233,8.318880052989918,5,forte,Quinto,988.8427
25054,23.884912109375023,0.498486538993471,7.183494740609708,5,forte,Quinto,989.00375
25055,23.378198242187523,0.5016047958531618,6.815699841687149,5,forte,Quinto,989.32516
25646,28.932427978515648,0.5235461978075869,9.328700167917283,3,forte,Terceiro,989.2375
25665,42.95342407226565,0.4676030990810185,0.5095523007688953,3,forte,Terceiro,987.5739
25666,41.68502197265627,0.4717591059934561,1.8977276082050216,1,forte,Primeiro,986.0584
25670,34.77071533203127,0.4643403020660855,4.8268057331568155,3,muito_forte,Terceiro,984.73484
25671,32.17208251953127,0.4757752209739304,5.59400316087996,3,forte,Terceiro,986.0486
25672,30.282739257812523,0.4853335143568163,3.78038149242206,3,forte,Terceiro,986.8814
25718,33.04079589843752,0.4951878609863102,3.7727925055722276,1,forte,Primeiro,985757.0
25823,20.590112304687523,0.5378231704674609,2.576907125546463,1,forte,Primeiro,990.0655
25935,29.983544921875023,0.5077045330022243,5.549919151501681,2,forte,Segundo,988.0442
25944,28.82247314453128,0.4960322919339663,2.633218153671451,2,forte,Segundo,988.1777
25945,27.806024169921898,0.5050257767825371,6.249561595108041,5,forte,Quinto,988.8391
25957,29.542321777343773,0.5005572190708435,8.554052314361885,5,forte,Quinto,989.1825
25961,26.329187011718773,0.5249136525496055,3.8906575330126665,5,forte,Quinto,989.5205
26138,19.08223876953128,0.5285426170674057,6.865486717068648,1,forte,Primeiro,992.2698
26231,23.268334960937523,0.5265751223895168,6.751555066691873,8,forte,Oitavo,989.4324
26293,36.08095703125002,0.4885882066980019,5.722333030051744,5,forte,Quinto,986.3151
26294,33.60476074218752,0.4887721141301857,5.3015349751992416,4,forte,Quarto,986.25375
26295,31.232202148437523,0.4977028960665371,6.94193009369228,4,forte,Quarto,986.7365
26375,22.131982421875023,0.543517056886514,3.6923420116457515,5,forte,Quinto,990.51836
26402,21.84322509765628,0.5426406196589513,4.894383301329353,5,forte,Quinto,993.02484
26418,22.315454101562523,0.5399058141634732,6.850719640192462,5,forte,Quinto,992.6717
26419,22.284936523437523,0.5408665282459835,6.521883589075065,5,forte,Quinto,992.2805
26421,21.919854736328148,0.5422887376911789,6.503636110855904,5,forte,Quinto,991.7753
26422,21.82247314453128,0.5425179784523868,6.264156744115508,5,forte,Quinto,991618.0
26423,21.82686767578128,0.5424561229698384,5.8948068137912255,5,forte,Quinto,992.46414
26474,20.994226074218773,0.4740513860819842,3.2276234366502106,2,forte,Segundo,990.2206
26475,23.520532226562523,0.4999444627550296,2.7327366764811027,2,forte,Segundo,990.9845
26476,30.648706054687523,0.4634836070459794,2.5668997005446332,1,forte,Primeiro,991.8032
26493,22.352380371093773,0.4721598745091273,5.718613414841307,5,forte,Quinto,989.1002
26494,22.054284667968773,0.4759515558982158,5.539076400567768,5,forte,Quinto,989.0705
26495,21.707116699218773,0.4697798577833957,3.494922978493269,4,forte,Quarto,989.4844
26734,19.275048828125023,0.5290545298774433,6.06705171282149,1,forte,Primeiro,991.3453
26762,23.179528808593773,0.4901487915999182,7.546435488273929,8,forte,Oitavo,988.0948
26782,23.733300781250023,0.4810559894143703,8.611113408985759,8,forte,Oitavo,986.7204
26783,23.429772949218773,0.484460211156355,8.254525740466622,8,forte,Oitavo,987.3261
26819,26.487207031250023,0.5032353482885011,10.607401308580801,4,forte,Quarto,991597.0
26821,24.416284179687523,0.5078578708820747,8.363621481045913,4,forte,Quarto,991.40266
26823,22.482354736328148,0.512664450414864,5.894334943006039,4,forte,Quarto,991395.0
26824,21.814019775390648,0.5141397044103722,6.251568160626837,4,forte,Quarto,991.8758
27002,19.330438232421898,0.5182867950984253,8.211549370105507,1,forte,Primeiro,990.9668
27086,30.627221679687523,0.5119104346307634,7.560444434699042,2,forte,Segundo,985.6259
27096,21.467645263671898,0.5146382563121761,6.7742752428695825,4,forte,Quarto,992.13016
27097,20.966485595703148,0.5159338808098992,7.040222617985122,4,forte,Quarto,992.6239
27108,20.53756103515628,0.5176364526738114,7.079189609451398,4,forte,Quarto,992.7773
27113,20.15255126953128,0.5188678350302097,6.563977449790651,5,forte,Quinto,992.4656
27114,19.75167236328128,0.5204535704028663,6.166866484501579,5,forte,Quinto,991.8555
27115,19.421655273437523,0.5218290648098718,6.556861997715606,5,forte,Quinto,991.04234
27116,19.108056640625023,0.5229889172105,6.4789987752341744,5,forte,Quinto,990.5744
27117,18.537377929687523,0.5252624444870356,5.692562907583691,5,forte,Quinto,990.74984
27118,18.33345947265628,0.5260237080280142,5.454348042356045,5,forte,Quinto,990.8634
27119,18.062402343750023,0.5285691110006141,5.183542649242092,5,forte,Quinto,991.4203
27305,22.583123779296898,0.4931380335398384,9.760372197921333,8,forte,Oitavo,989.5987
27306,22.07369384765628,0.4965962483989018,9.774155130900414,1,forte,Primeiro,989.57984
27307,21.702966308593773,0.4989213298729852,9.97161465793521,1,forte,Primeiro,989.28695
27308,21.41329345703128,0.5005348657004204,10.19863989946275,1,forte,Primeiro,988.9047
27309,21.262536621093773,0.5031829585129576,10.168091787144515,1,forte,Primeiro,988.3141
27310,21.063317871093773,0.50529447144507,9.986461390266943,1,forte,Primeiro,988.6791
27550,21.294824218750023,0.5355237328638248,5.043420250276838,4,forte,Quarto,990.5876
27554,19.299890136718773,0.5155669309828006,9.343857117154,1,forte,Primeiro,989.23
27569,20.673669433593773,0.5058087606429934,7.971534088131856,1,forte,Primeiro,988.69336
27570,20.209008789062523,0.5086402941572687,8.001739252240391,1,forte,Primeiro,988.61445
27571,19.844628906250023,0.5106029942151091,8.20068760444127,1,forte,Primeiro,988.3464
27572,19.589501953125023,0.5110376062578421,8.81570716913308,1,forte,Primeiro,987.9521
27573,19.410302734375023,0.5125635261910753,9.273526201508153,1,forte,Primeiro,987.9861
27574,19.418542480468773,0.512026548944768,9.370230463454163,1,forte,Primeiro,988.0128
27575,19.379907226562523,0.5133563728464297,9.22304977614815,1,forte,Primeiro,988.4722
27578,20.939294433593773,0.5097777841848959,9.6384892486095,8,muito_forte,Oitavo,990.5174
27579,21.38741455078128,0.5102992676036059,9.177189841345408,1,forte,Primeiro,991.4379
27593,22.703454589843773,0.5108970412624123,7.46163187356085,1,forte,Primeiro,989.82375
27594,22.210839843750023,0.5136312865683649,7.322740939068366,1,forte,Primeiro,989.8355
27595,21.688867187500023,0.5158784336032677,7.80813884794529,1,forte,Primeiro,989.8247
27596,21.471215820312523,0.5160034259599805,7.979785399756558,1,forte,Primeiro,989.4525
27597,21.45406494140628,0.5081580102814354,9.223708470762753,8,forte,Oitavo,988.7175
27598,21.266381835937523,0.5082570959132907,9.468740859115785,8,forte,Oitavo,988.8708
27599,21.066430664062523,0.5090516985693948,9.565901075674102,8,forte,Oitavo,989.5766
27674,23.777978515625023,0.5117498391307445,8.525851417162055,1,forte,Primeiro,987.8853
27688,29.753503417968773,0.4680736274128448,5.981301561224158,8,forte,Oitavo,986.5306
27689,25.701776123046898,0.4891771681436102,9.992901899001362,1,forte,Primeiro,987.6728
27690,25.186914062500023,0.4937559807086707,9.466201789628482,8,forte,Oitavo,987.31836
27691,24.70406494140628,0.4987959823333884,8.875522093613256,8,forte,Oitavo,986.9541
27692,24.31490478515628,0.5034409665987438,8.31577623878508,8,forte,Oitavo,986.8316
27693,23.934228515625023,0.5042626034344442,8.001762643273652,8,forte,Oitavo,985.7306
27694,23.641137695312523,0.5077631031134593,8.083549596078885,1,forte,Primeiro,986.2894
27695,23.328759765625023,0.5111229786127652,8.533933787432328,1,forte,Primeiro,986.71836
27866,19.128472900390648,0.5357366860023741,4.118430041449128,5,muito_forte,Quinto,993.2758
27867,19.8127380371094,0.5400919568365258,5.934152180146646,5,forte,Quinto,994.1297
27884,20.525415039062523,0.5311918241349972,8.776935717963262,5,forte,Quinto,992.4952
27885,20.391381835937523,0.5296411079223753,5.585313937141869,6,muito_forte,Sexto,991.9564
27886,19.79708251953128,0.5328249666608348,4.229700966359147,6,muito_forte,Sexto,992.2342
27887,19.508569335937523,0.5306041576979752,3.0653148619230564,5,muito_forte,Quinto,992.5949
27960,28.21700439453128,0.4740742373119702,7.056428145034801,8,forte,Oitavo,987.24016
27961,26.914575195312523,0.4797002547846671,7.927073730930476,8,muito_forte,Oitavo,988.0611
27968,43.7504821777344,0.4185676015841828,5.188244306792963,5,forte,Quinto,988.9494
27969,43.27242431640627,0.4146853241357414,6.564140463490672,3,muito_forte,Terceiro,988.2363
27970,41.35662231445315,0.4193306230750441,8.203798593024624,2,forte,Segundo,987.6791
27972,26.016992187500023,0.4863260424021531,7.828118067091595,8,muito_forte,Oitavo,988.45875
27973,38.96871337890627,0.4127471736363035,6.803835014418115,4,forte,Quarto,985.6319
27974,36.16408691406252,0.430495317065274,6.408051950013832,4,forte,Quarto,985795.0
27977,25.39107666015628,0.4918660241862742,7.554837182753021,8,muito_forte,Oitavo,988.8283
27978,24.987878417968773,0.4967145032886114,6.925186074650393,8,muito_forte,Oitavo,988.282
27979,24.324243164062523,0.5029733748563561,6.5237618821407395,8,muito_forte,Oitavo,988.0342
27980,23.679986572265648,0.5092043307919829,6.181880366426747,1,muito_forte,Primeiro,987.92
27981,23.61593017578128,0.5139743758212347,5.115820475064822,1,forte,Primeiro,987.4044
27982,22.975000000000023,0.517663144031628,5.656262424419784,1,forte,Primeiro,987.9058
27983,22.497705078125023,0.5244174929001354,5.28719375648001,1,forte,Primeiro,988.6154
28091,29.2517028808594,0.509846609108234,4.226085306972026,3,forte,Terceiro,986.13516
28238,31.034997558593773,0.5165582757228614,9.687896195047045,3,forte,Terceiro,987487.0
28249,28.329675292968773,0.4615116319069075,5.606929286379424,4,forte,Quarto,987.8683
28254,42.52529296875002,0.4291688721558854,2.575099377781837,6,forte,Sexto,991.4545
28255,45.0753112792969,0.4180558550853594,2.709019061714279,5,forte,Quinto,990.9053
28256,46.46920166015627,0.4108575961860864,4.262187885246229,4,forte,Quarto,990.02016
28257,45.80001220703127,0.4064288489016016,6.185759013609185,4,forte,Quarto,988.7434
28258,44.87301025390627,0.4014563776089813,6.102137516159571,4,forte,Quarto,987.5544
28259,42.47011718750002,0.3943460676689351,6.579947414696475,2,forte,Segundo,986.6385
28261,39.51448974609377,0.4178430405768454,10.162447259006633,2,forte,Segundo,987.0822
28262,36.39583740234377,0.4406988584013276,7.691331999177208,2,forte,Segundo,986.9635
28263,33.0965515136719,0.4558382154762225,4.854884980666967,2,forte,Segundo,987.4845
28264,30.892968750000023,0.4668030379520922,3.2928335210754676,1,forte,Primeiro,987.6684
28269,24.42452392578128,0.5040608069841142,5.137945613713286,8,forte,Oitavo,987.9875
28271,23.923852539062523,0.5056162346278457,6.2001432940688845,8,forte,Oitavo,989.2056
28288,28.268945312500023,0.5077961089421484,11.532020773205142,1,forte,Primeiro,984.34516
28442,19.924676513671898,0.5414113802938876,7.429834212823627,4,forte,Quarto,995.6364
28460,19.485498046875023,0.5392264576531587,6.056122671016336,5,forte,Quinto,993.4464
28461,19.248071289062523,0.5393422651888478,8.77478528379042,5,forte,Quinto,993.97484
28462,19.607934570312523,0.5402271597056464,8.913747755776514,5,forte,Quinto,994.58375
28463,19.768395996093773,0.5410287432065073,8.33098861713747,4,forte,Quarto,995.1539
28538,25.076684570312523,0.5148784822336244,5.204153547243886,5,muito_forte,Quinto,990.6159
28543,44.17403564453127,0.4616722819626117,6.010267449925499,5,forte,Quinto,990.8755
28544,45.95025024414065,0.4486284986617698,5.57968136214365,5,forte,Quinto,990.006
28545,46.39693603515627,0.4355359870021957,5.199618304227548,6,forte,Sexto,988.8486
28546,45.49086914062502,0.431948284939507,2.1737334671130073,4,muito_forte,Quarto,987.66516
28547,43.63436279296877,0.4301636966082964,4.102558253192761,5,muito_forte,Quinto,987.1986
28549,40.91741333007815,0.438412903787752,2.3931051172216686,3,forte,Terceiro,987.396
28556,24.759179687500023,0.4950440144474338,7.107851988128639,5,forte,Quinto,989.1806
28557,24.544213867187523,0.49399712847664,8.381730563372397,5,forte,Quinto,989028.0
28558,24.588555908203148,0.4997859778449663,7.537738110945633,5,muito_forte,Quinto,989.5292
28559,24.478906250000023,0.507988640269793,6.4474086421952235,5,muito_forte,Quinto,989.9493
28576,29.861352539062523,0.4831944841962232,4.938146329572403,8,muito_forte,Oitavo,983148.0
28618,32.08754882812502,0.5078079575536284,11.39055911337321,8,forte,Oitavo,984.7803
28730,17.927209472656273,0.5433273355808858,1.851844086270323,6,muito_forte,Sexto,993.4965
28731,18.62520751953128,0.5437424729092383,1.6114415229082577,7,muito_forte,Sétimo,993.90164
28740,22.11177978515628,0.5232003328203816,6.116385020203241,4,forte,Quarto,994.51586
28745,21.43209228515628,0.5281042058173323,6.265128263120406,4,forte,Quarto,994.6426
28746,20.883630371093773,0.5330523825982011,5.73173310113211,4,forte,Quarto,994.30125
28747,20.39010009765628,0.5363059197878699,5.234549191729321,5,muito_forte,Quinto,993768.0
28748,19.822564697265648,0.5380874958999544,4.868366053596628,5,muito_forte,Quinto,993.0044
28749,19.231835937500023,0.5405163401952213,4.328483243625257,5,muito_forte,Quinto,992.7281
28750,18.667810058593773,0.54079592533982,3.2976937856144346,5,muito_forte,Quinto,992.9036
28751,18.250085449218773,0.5420922540900579,2.198684724615261,5,muito_forte,Quinto,993.0754
28778,22.419793701171898,0.4788164204333385,7.661824553031338,1,forte,Primeiro,988.1593
28799,22.65059814453128,0.4730156817218653,7.928166907431003,1,forte,Primeiro,987.1242
28826,25.425866699218773,0.5307555993582574,2.2454882992449634,2,forte,Segundo,988.8565
28827,31.69674072265628,0.5007845052673987,1.0164046531073876,3,forte,Terceiro,989.3945
28829,40.00423583984377,0.4706526707861618,3.572524415700887,4,forte,Quarto,990.2155
28830,43.1470886230469,0.4629320328782249,2.4729804443423435,4,forte,Quarto,989.9093
28831,45.5903259277344,0.4533924245004704,0.5441285375743655,5,forte,Quinto,989.1516
28832,46.83266601562502,0.4421338822796699,2.4667118307481632,7,forte,Sétimo,988.0074
28833,46.42546997070315,0.4339274204784621,4.482295402332667,8,forte,Oitavo,986.9569
28834,45.26467285156252,0.4308762317931316,4.679607598426466,8,forte,Oitavo,985.86
28835,43.96151123046877,0.4264928249679849,5.635736495793578,8,forte,Oitavo,985.0884
28843,25.394372558593773,0.5196314434993873,3.4994975135326496,8,forte,Oitavo,988.8131
28844,25.194665527343773,0.5217244435052427,4.065802163703283,7,forte,Sétimo,988.21414
28845,25.120233154296898,0.5236812942286935,3.9188430564899197,8,forte,Oitavo,987.4045
28846,24.911157226562523,0.5196155195318778,2.8239037932279873,1,forte,Primeiro,987.6233
28847,24.579736328125023,0.5215046205483145,2.830110999028975,2,forte,Segundo,988.2192
28849,28.044946289062523,0.4921611133916914,8.157556193537438,1,forte,Primeiro,984.3805
28860,27.46627197265628,0.4941932748182542,8.282989705870637,1,forte,Primeiro,984.55375
