index,latitude,longitude,Day,Month,Year,hour,Temp2m,skinTemp,dewPoint,total_precipitation,RH,windspeed,winddir,total_evaporation,surface_pressure,windquad,skinTemp_mean,Temp2m_mean,UTFVI,UTFVI2m,THI,UHI,HTI,windpower,UHIp,UHIn,UHIp2m,UHIn2m,date,timestamp,local,NDVI
12421,-15.625788814431232,-56.02836729563785,20,07,2000,20,31.2739196777344,34.9691101074219,15.566918945312525,0.0,0.4347313801454688,2.5842910576137097,347.1415400678401,-0.0009099683,98653.47,8.0,34.605109017849486,31.120449112721303,0.01040921797707273,0.004907301885870165,78.75475813215277,1.342496221912245,407.97590513375604,medio,forte,3.0,fraco,1.0,2000-07-20,2000-07-20,TIJUCAL,0.23799127
12439,-15.625788814431232,-56.02836729563785,20,08,2000,15,32.64251098632815,37.91427001953127,14.081628417968773,8.5830686e-07,0.4171365107731589,2.3536415058134352,24.079459658668583,-0.00042875297,99352.89,1.0,37.53070570119161,32.49570402309706,0.010116621476348484,0.004497416368874741,80.12362616964046,1.824498649868086,520.8114005454249,medio,forte,3.0,fraco,1.0,2000-08-20,2000-08-20,TIJUCAL,0.21858451
12466,-15.625788814431232,-56.02836729563785,20,09,2000,18,36.87203369140627,45.67971191406252,10.975793457031273,0.0,0.375474471253271,1.82166198972586,13.022918764023956,-0.0013730116,98881.86,1.0,45.183564933782066,36.757023822095334,0.010861429713345415,0.0031191626226394916,84.33530192139148,3.0953844282342913,892.8818203442664,medio,forte,3.0,fraco,1.0,2000-09-20,2000-09-20,TIJUCAL,0.2517432
12467,-15.625788814431232,-56.02836729563785,20,09,2000,19,37.0605407714844,44.51067504882815,10.914025878906273,0.0,0.3741565663174194,1.4039001025352935,38.49188384732264,-0.0015467424,98804.55,1.0,44.019998067661845,36.9420272444774,0.011023804528419993,0.003197835879885071,84.527022743142,2.9040608246852804,839.4249417756224,baixo,forte,3.0,fraco,1.0,2000-09-20,2000-09-20,TIJUCAL,0.2517432
12469,-15.625788814431232,-56.02836729563785,20,09,2000,20,36.65065917968752,41.83645019531252,10.626214599609398,0.0,0.3746180352578875,1.2554594920923234,70.68072595982645,-0.0016664211,98794.84,2.0,41.40798554713945,36.52600222321365,0.010241419770864844,0.0034012200398010266,84.05602556883744,2.4663994036552785,718.7316140641265,baixo,forte,3.0,fraco,1.0,2000-09-20,2000-09-20,TIJUCAL,0.2517432
12531,-15.625788814431232,-56.02836729563785,21,11,2000,11,25.767877197265648,28.1313415527344,23.052697753906276,1.0073185e-06,0.5246787239451217,1.1608573355306824,4.022581900718279,-4.885439e-05,99240.19,1.0,27.766490077455387,25.703485237126813,0.012969572552914746,0.002498923743150549,72.97878505963871,0.22343269276114025,185.2618660244807,baixo,forte,3.0,fraco,1.0,2000-11-21,2000-11-21,TIJUCAL,0.29703358
12676,-15.625788814431232,-56.02836729563785,21,06,2000,12,17.764367675781273,20.504907226562523,14.948114013671898,1.7056575e-06,0.5226665842638845,1.0474084756565962,205.57905491942847,-1.4897436e-05,99659.83,5.0,20.294052604112437,17.816321590297264,0.010283129795239439,-0.0029246137810366025,62.36993670193344,-1.02470322228594,61.960178216272396,baixo,forte,3.0,nenhum,0.0,2000-06-21,2000-06-21,TIJUCAL,0.29263818
12702,-15.625788814431232,-56.02836729563785,21,07,2000,14,29.034387207031276,33.53780517578127,19.187890625000023,8.523464e-07,0.4733755402513221,3.4945047434634224,336.60745205902884,-0.00018671248,99232.16,8.0,33.13354611321989,28.892136023835974,0.012053831800934554,0.004899403668518044,76.55507071600049,1.108250044188796,339.4143675509299,alto,forte,3.0,fraco,1.0,2000-07-21,2000-07-21,TIJUCAL,0.24428916
12703,-15.625788814431232,-56.02836729563785,21,07,2000,15,30.103784179687523,35.55892333984377,19.232934570312523,5.531311e-06,0.466625007433247,3.803030509621464,324.59214495595734,-0.00029141083,99172.81,8.0,35.190021863835796,29.99759700517393,0.010374371363337177,0.003527369644951241,77.8108057533268,1.4390245662303,402.56727956554425,alto,forte,3.0,fraco,1.0,2000-07-21,2000-07-21,TIJUCAL,0.24428916
12709,-15.625788814431232,-56.02836729563785,21,07,2000,20,29.563684082031276,32.9407897949219,19.202661132812523,0.00033557712,0.4699666021972574,1.4710085287830337,305.8137723372837,-0.0008154912,98837.89,7.0,32.510901683634756,29.588515654084233,0.013050327996489393,-0.0008399349683231594,77.1773723504499,1.0105430022322528,325.1792744129416,baixo,forte,3.0,nenhum,0.0,2000-07-21,2000-07-21,TIJUCAL,0.24428916
12752,-15.625788814431232,-56.02836729563785,21,09,2000,16,36.13027343750002,45.57619628906252,12.439721679687525,1.7106532e-06,0.3878151900906328,2.113164521711313,13.98519406424731,-0.00079175364,99107.95,1.0,45.04032412539334,36.035245351052595,0.01175772019829093,0.0026301513220433385,83.73154887388552,3.0784431469217832,870.3774340498097,medio,forte,3.0,fraco,1.0,2000-09-21,2000-09-21,TIJUCAL,0.26001456
12916,-15.625788814431232,-56.02836729563785,22,04,2000,12,21.924645996093773,24.660546875000023,17.710290527343773,8.597969e-07,0.5125911415305215,1.3547001967232484,192.15284288433045,-9.5947646e-05,99360.97,5.0,24.287891459056823,21.90792025916818,0.015111401131212728,0.0007628737507813579,67.7967836776258,-0.34459468487826206,125.27948612732969,baixo,muito_forte,4.0,fraco,1.0,2000-04-22,2000-04-22,TIJUCAL,0.33587205
12940,-15.625788814431232,-56.02836729563785,22,05,2000,12,23.250817871093773,26.100244140625023,19.670495605468773,0.0,0.5176596482932669,0.8649705894838547,178.88552446678094,-1.7650425e-05,99735.64,4.0,25.784203145460708,23.274728403008055,0.012108737123741954,-0.00102837379944422,69.58236556313318,-0.10897502473708318,149.12236508228625,baixo,forte,3.0,nenhum,0.0,2000-05-22,2000-05-22,TIJUCAL,0.29157233
12941,-15.625788814431232,-56.02836729563785,22,05,2000,13,25.316064453125023,29.346490478515648,19.766503906250023,0.0,0.5032733558172922,1.25585075500787,177.1396558875032,-0.00018231105,99782125.0,4.0,29.03668054599234,25.338248979055948,0.010556967033251131,-0.0008763023167365308,72.1466159521421,0.42230295788538635,219.5159554829177,baixo,forte,3.0,nenhum,0.0,2000-05-22,2000-05-22,TIJUCAL,0.29157233
12967,-15.625788814431232,-56.02836729563785,22,06,2000,15,29.422143554687523,35.49062500000002,17.888269042968773,0.0,0.4618397853450063,2.057739646538561,20.65046215074625,-0.00039080996,99299.55,1.0,35.10505149034765,29.219168030690696,0.010864094663094105,0.006898733384926631,76.87553839846878,1.4278469165907384,404.10228212026755,medio,forte,3.0,medio,2.0,2000-06-22,2000-06-22,TIJUCAL,0.29294518
12968,-15.625788814431232,-56.02836729563785,22,06,2000,16,31.053247070312523,37.57915649414065,17.475488281250023,0.0,0.4486451779962848,2.669582681428524,12.466755705314512,-0.00060828123,99213914.0,1.0,37.149902183656366,30.849896632418165,0.011422670185564478,0.006548443627615495,78.7139966523265,1.7696542483077526,481.3968688440364,medio,forte,3.0,medio,2.0,2000-06-22,2000-06-22,TIJUCAL,0.29294518
12969,-15.625788814431232,-56.02836729563785,22,06,2000,17,32.02584228515627,38.35799560546877,16.686791992187523,0.0,0.4374414608014099,3.359334263582309,7.804973503734402,-0.0008326927,99092734.0,1.0,37.93965717019552,31.836450805901222,0.010906159945792701,0.005913707985217671,79.73094802519904,1.8971184111546031,518.0753426583971,alto,forte,3.0,medio,2.0,2000-06-22,2000-06-22,TIJUCAL,0.29294518
13004,-15.625788814431232,-56.02836729563785,22,07,2000,06,19.697198486328148,20.072625732421898,18.977807617187523,0.0069955364,0.5394625440654621,5.879849275590125,206.05114164155907,-0.00014001736,99592734.0,5.0,19.812515290143608,19.365490977496904,0.012958466208940046,0.01684033945545516,65.01539896091681,-1.0954500530028257,54.598373053639115,alto,forte,3.0,muito_forte,4.0,2000-07-22,2000-07-22,TIJUCAL,0.24496916
13005,-15.625788814431232,-56.02836729563785,22,07,2000,07,16.158410644531273,17.364587402343773,14.468316650390648,0.007205434,0.5313452073222755,5.9125693938792,201.66249168900444,-0.00024315063,99710.91,5.0,17.175112751884285,16.03757553311044,0.010911554998071163,0.007478155746817045,60.26105158410118,-1.538645359555899,26.513746046862636,alto,forte,3.0,medio,2.0,2000-07-22,2000-07-22,TIJUCAL,0.24496916
13008,-15.625788814431232,-56.02836729563785,22,08,2000,00,28.605615234375023,27.044946289062523,14.429895019531273,4.4107438e-07,0.4437001768055184,2.3285976432273454,124.94610537916309,-0.0014274605,98948.37,3.0,26.766192536750395,28.420786620307638,0.010307055127148116,0.006461270367828993,75.58752617862338,0.045634145165628665,192.27121054441153,medio,forte,3.0,medio,2.0,2000-08-22,2000-08-22,TIJUCAL,0.21791187
13015,-15.625788814431232,-56.02836729563785,22,08,2000,15,34.16024169921877,40.88228759765627,14.106225585937525,1.7225742e-06,0.4086074424348005,2.3457486959063845,33.76809325733069,-0.00047518965,99105.94,1.0,40.444651109454014,33.89812620832373,0.0107047945190657,0.0076731158170065305,81.80237518198629,2.310241944481671,641.2020958051928,medio,forte,3.0,medio,2.0,2000-08-22,2000-08-22,TIJUCAL,0.21791187
13016,-15.625788814431232,-56.02836729563785,22,08,2000,16,35.43905029296877,42.44674072265627,12.220971679687525,1.7106534e-06,0.3902220155957516,2.3228877911384256,33.58619630517657,-0.0006481623,99017016.0,1.0,42.01052393721568,35.18161551924828,0.010276802836071663,0.007264155545713543,82.96114084591768,2.5662790450725943,726.7490855843117,medio,forte,3.0,medio,2.0,2000-08-22,2000-08-22,TIJUCAL,0.21791187
13019,-15.625788814431232,-56.02836729563785,22,08,2000,19,36.07552490234377,42.64351806640627,9.423394775390648,1.7154657e-06,0.3707236850592136,0.6172722644331751,236.0118924261612,-0.0011535715,98811.64,6.0,42.1996664202004,35.916381888139824,0.010408419997493807,0.004411384578180018,83.29605038926465,2.5984834619072203,758.7225087444367,baixo,forte,3.0,fraco,1.0,2000-08-22,2000-08-22,TIJUCAL,0.21791187
13020,-15.625788814431232,-56.02836729563785,22,08,2000,02,26.518701171875023,25.056512451171898,13.387963867187525,0.0,0.4499036591918957,2.596551581607038,81.72460436178243,-1.9371859e-05,99032.04,2.0,24.759633974618737,26.30313476006677,0.011848355876808221,0.008128845014358307,73.0672089393797,-0.2797912871690074,149.05221220210618,medio,forte,3.0,medio,2.0,2000-08-22,2000-08-22,TIJUCAL,0.21791187
13025,-15.625788814431232,-56.02836729563785,22,08,2000,03,25.903283691406276,24.430871582031276,13.208703613281273,0.0,0.4526366913524466,2.527420211008306,71.05892530863058,-2.8740149e-05,99024.88,2.0,24.146335865173285,25.648452625147513,0.011646564302980722,0.009837790038307245,72.32943522289172,-0.38218315279038867,136.34727226051675,medio,forte,3.0,medio,2.0,2000-08-22,2000-08-22,TIJUCAL,0.21791187
13026,-15.625788814431232,-56.02836729563785,22,08,2000,04,25.347131347656276,23.874475097656276,13.262841796875025,0.0,0.4566129548495329,2.4362762373551345,59.71662926348027,-3.7449412e-05,99026.03,2.0,23.610103120995745,25.0918567844148,0.011073415251189494,0.010071142163591573,71.67630706990431,-0.4732425398451193,125.15124610311115,medio,forte,3.0,forte,3.0,2000-08-22,2000-08-22,TIJUCAL,0.21791187
13027,-15.625788814431232,-56.02836729563785,22,08,2000,05,24.606164550781276,23.181329345703148,13.398217773437525,0.0,0.46241684345498,2.390445843394678,50.93056479835917,-4.5241788e-05,98970.34,2.0,22.934531847997675,24.376119270138986,0.010646391068647593,0.009349091369665986,70.80443403597941,-0.5866821985865689,111.70208617645251,medio,forte,3.0,medio,2.0,2000-08-22,2000-08-22,TIJUCAL,0.21791187
13040,-15.625788814431232,-56.02836729563785,22,09,2000,16,36.5432067871094,46.20650634765627,12.461511230468773,0.0,0.3857533704392222,3.546051767958946,5.7577912346009725,-0.000706112,98773.53,1.0,45.69692671428936,36.35780493402615,0.011028309076926321,0.0050734970842419205,84.17638208014763,3.1815991682155746,903.2107018828407,alto,forte,3.0,medio,2.0,2000-09-22,2000-09-22,TIJUCAL,0.26004842
13041,-15.625788814431232,-56.02836729563785,22,09,2000,17,37.09783325195315,45.67278442382815,10.242547607421898,0.0,0.3701657349958402,3.825905298713569,5.5631395158427495,-0.00087836105,98634875.0,1.0,45.0947531685614,36.92751296281881,0.01265592327156616,0.004591111507175987,84.48022673008478,3.0942506809294743,900.1365983783679,alto,forte,3.0,fraco,1.0,2000-09-22,2000-09-22,TIJUCAL,0.26004842
13042,-15.625788814431232,-56.02836729563785,22,09,2000,18,37.42348632812502,45.48409423828127,9.497827148437525,0.0,0.3643611820594541,3.8380657691480047,3.5802254191479506,-0.0010487176,98508.32,1.0,44.925251232846676,37.289209519456506,0.012286558956345034,0.0035880357989951164,84.72765375614534,3.063369801697388,899.2441201731142,alto,forte,3.0,fraco,1.0,2000-09-22,2000-09-22,TIJUCAL,0.26004842
13043,-15.625788814431232,-56.02836729563785,22,09,2000,19,37.64211425781252,44.19741210937502,9.032159423828148,0.0,0.3606995564479162,3.2145809904723825,2.2638995035341907,-0.0011915313,98453.5,1.0,43.67380800681502,37.513533341416405,0.011846940297414718,0.0034158792334421264,84.89711170995479,2.8527924718925637,842.6228476189095,alto,forte,3.0,fraco,1.0,2000-09-22,2000-09-22,TIJUCAL,0.26004842
13045,-15.625788814431232,-56.02836729563785,22,09,2000,20,37.14608154296877,41.6915222167969,9.121728515625025,0.0,0.3636485368736895,2.498211593739208,356.4411413647604,-0.001291506,98406.95,8.0,41.25188254044656,37.029806287270844,0.010545061752943495,0.003130215916944752,84.38844450708524,2.4426806109214634,724.9770073332392,medio,forte,3.0,fraco,1.0,2000-09-22,2000-09-22,TIJUCAL,0.26004842
13254,-15.625788814431232,-56.02836729563785,23,06,2000,14,28.808221435546898,32.83736572265627,17.933862304687523,8.5532656e-07,0.4661629165100295,2.924754234111248,4.48965287053008,-0.00028577168,99286234.0,1.0,32.47341003717872,28.608817344289037,0.011083583517371995,0.0069217772330718574,76.16315567455439,0.9936167043643017,324.68447405091774,medio,forte,3.0,medio,2.0,2000-06-23,2000-06-23,TIJUCAL,0.29411766
13255,-15.625788814431232,-56.02836729563785,23,06,2000,15,30.390954589843773,35.70516357421877,18.109887695312523,8.5532656e-07,0.4571008193982757,3.3416557335853714,1.334648387618813,-0.0004689321,99244.16,1.0,35.31842343671792,30.20883928333984,0.010831490428462855,0.00599241810472092,78.02224211785322,1.4629581216694327,414.2584465919889,alto,forte,3.0,medio,2.0,2000-06-23,2000-06-23,TIJUCAL,0.29411766
13256,-15.625788814431232,-56.02836729563785,23,06,2000,16,31.543420410156276,37.54482421875002,18.025781250000023,1.361966e-06,0.4492354400974203,3.928383238979316,0.6499689137899622,-0.00067883544,99140.0,1.0,37.14301702067422,31.370629622292427,0.010702066301728399,0.005477870998676318,79.33616834085667,1.7640354565988576,479.73610796216275,alto,forte,3.0,medio,2.0,2000-06-23,2000-06-23,TIJUCAL,0.29411766
13297,-15.625788814431232,-56.02836729563785,23,08,2000,01,27.261499023437523,25.9433532714844,14.118432617187525,0.0,0.4501030531838605,2.421965832025993,65.34328940258149,-8.007744e-06,98930875.0,2.0,25.513365727633754,27.024432672945807,0.016574092768619354,0.008696013021437415,73.99819919772048,-0.13465165422635259,166.77372972396842,medio,muito_forte,4.0,medio,2.0,2000-08-23,2000-08-23,TIJUCAL,0.2176822
13308,-15.625788814431232,-56.02836729563785,23,08,2000,02,26.455773925781276,25.253930664062523,13.964013671875025,0.0,0.4542253579799156,2.3305221752626606,57.46386748889039,-1.6281614e-05,98972.27,2.0,24.862417722125315,26.224336419758288,0.015503049689383536,0.008748090555667002,73.04065736778796,-0.24748198622248196,151.73425906455455,medio,muito_forte,4.0,medio,2.0,2000-08-23,2000-08-23,TIJUCAL,0.2176822
13313,-15.625788814431232,-56.02836729563785,23,08,2000,03,25.953332519531276,24.670312500000023,13.896203613281273,0.0,0.4570183619980817,2.271887234386109,49.033413494987855,-2.3971312e-05,99001.9,2.0,24.354005972276013,25.72979144939643,0.012821342564023421,0.00861319331406168,72.44275111932038,-0.3429964507921764,139.74787483035053,medio,forte,3.0,medio,2.0,2000-08-23,2000-08-23,TIJUCAL,0.2176822
13314,-15.625788814431232,-56.02836729563785,23,08,2000,04,25.369653320312523,24.044580078125023,13.887811279296898,0.0,0.4607794196207165,2.278390891941576,42.263926761696354,-3.102352e-05,98999.3,1.0,23.73379012428728,25.138079814854223,0.01292557211762195,0.009127972800199361,71.75031314662408,-0.4454032998581153,127.25238541477145,medio,forte,3.0,medio,2.0,2000-08-23,2000-08-23,TIJUCAL,0.2176822
13315,-15.625788814431232,-56.02836729563785,23,08,2000,05,24.703302001953148,23.363061523437523,13.854364013671898,0.0,0.4649545200953791,2.3433224389872858,38.45980879735072,-3.7489925e-05,98974.25,1.0,23.07810927455961,24.481394300676868,0.012196699845696761,0.008982916585755807,70.9532084392784,-0.5569400611408185,114.28576725343284,medio,forte,3.0,medio,2.0,2000-08-23,2000-08-23,TIJUCAL,0.2176822
13316,-15.625788814431232,-56.02836729563785,23,08,2000,06,24.170068359375023,22.869226074218773,13.760247802734398,0.0,0.4678567230985015,2.3734319351916158,34.6040179722975,-4.371954e-05,98948.18,1.0,22.577592825028603,23.94525889141761,0.0127522133124976,0.009301151515784407,70.30704685456557,-0.6377607610815629,105.34002957952218,medio,forte,3.0,medio,2.0,2000-08-23,2000-08-23,TIJUCAL,0.2176822
13317,-15.625788814431232,-56.02836729563785,23,08,2000,07,23.348657226562523,22.194604492187523,13.491418457031273,0.0,0.4714968871900158,2.3222956679528783,27.07780847180271,-4.9496535e-05,98907945.0,1.0,21.946296702293523,23.162338160701893,0.011187754662688568,0.0079798621416509,69.2981898081047,-0.7481687695409681,93.74005445385583,medio,forte,3.0,medio,2.0,2000-08-23,2000-08-23,TIJUCAL,0.2176822
13320,-15.625788814431232,-56.02836729563785,23,09,2000,00,30.6984802246094,29.671166992187523,12.351770019531273,4.351138e-07,0.4175712544938284,2.3937184862148206,55.5269035900853,-0.0013735229,98549.89,2.0,29.363171029923876,30.61152313484132,0.010380311712874067,0.002832618720270454,77.76456101342052,0.47543924676621563,265.7987379325657,medio,forte,3.0,fraco,1.0,2000-09-23,2000-09-23,TIJUCAL,0.25974914
13330,-15.625788814431232,-56.02836729563785,23,09,2000,18,34.97011718750002,42.33538208007815,15.303002929687525,9.417533e-07,0.4113807677014541,2.55492277640506,303.3707070158209,-0.00089764874,98712.81,7.0,41.899233178075235,34.90238674731137,0.0103022313859818,0.0019368090711707581,82.83824435030266,2.548054182009699,696.927976754538,medio,forte,3.0,fraco,1.0,2000-09-23,2000-09-23,TIJUCAL,0.25974914
13335,-15.625788814431232,-56.02836729563785,23,09,2000,22,31.6313415527344,32.76937255859377,17.212640380859398,5.4377317e-05,0.4433054874818719,2.252115038531154,205.48921836478075,-0.0011177361,98686.91,5.0,32.40483742399903,31.304916246100333,0.011124263485452262,0.010319679489087295,79.34382150918907,0.9824889995399303,336.65399607839737,medio,forte,3.0,forte,3.0,2000-09-23,2000-09-23,TIJUCAL,0.25974914
